央视,#genre#
海峡卫视,http://117.27.190.42:85/tsfile/live/23283_1.m3u8?key=txiptv&playlive=1&authid=0
三沙卫视,http://111.56.121.176/050000001888/5000000188800000214/index.m3u8?stbId=nil&channel-id=yinhe_live&Contentid=5000000188800000214
三沙卫视,http://38.75.136.137:82/live1/jsb.m3u8?id=ssws&usign=X2titIGzYm9iZjGtuvCYkg
三沙卫视,https://pullsstv90080111.ssws.tv/live/SSTV20220729.m3u8
三沙卫视,https://pullsstv90080111.ssws.tv/live/SSTV20230221.m3u8
三沙卫视,http://38.75.136.137:82/live1/jsb1.m3u8?id=ssws&usign=X2titIGzYm9iZjGtuvCYkg
三沙卫视,http://38.75.136.137:82/live1/hitv.m3u8?id=ssws&usign=X2titIGzYm9iZjGtuvCYkg
三沙卫视,http://38.75.136.137:82/live1/jsb.m3u8?id=ssws&ip=whus20&usign=X2titIGzYm9iZjGtuvCYkg
三沙卫视,http://38.75.136.137:82/live1/jdtv2.m3u8?isp=lt&id=ssws&usign=X2titIGzYm9iZjGtuvCYkg
三沙卫视,http://38.75.136.137:82/live1/jdtv2.m3u8?id=ssws&usign=X2titIGzYm9iZjGtuvCYkg
三沙卫视,http://38.75.136.137:82/live1/jdtv2.m3u8?id=ssws&usign=X2titIGzYm9iZjGtuvCYkg
三沙卫视,http://38.75.136.137:82/live1/jdtv2.m3u8?isp=dx&id=ssws&usign=X2titIGzYm9iZjGtuvCYkg
延边卫视,http://111.56.121.176/050000001888/5000000188800000209/index.m3u8?stbId=nil&channel-id=yinhe_live&Contentid=5000000188800000209
延边卫视,http://38.75.136.137:82/live1/xuexi1.m3u8?id=ybws&usign=X2titIGzYm9iZjGtuvCYkg
延边卫视,http://38.75.136.137:82/live1/xuexi.m3u8?id=ybws&usign=X2titIGzYm9iZjGtuvCYkg
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10016-6f0dfd97912f/index.m3u8
延边卫视,http://38.75.136.137:82/live1/jdtv2.m3u8?isp=lt&id=ybws&usign=X2titIGzYm9iZjGtuvCYkg
延边卫视,http://38.75.136.137:82/live1/jdtv2.m3u8?id=ybws&usign=X2titIGzYm9iZjGtuvCYkg
延边卫视,http://38.75.136.137:82/live1/jdtv2.m3u8?id=ybws&usign=X2titIGzYm9iZjGtuvCYkg
延边卫视,http://38.75.136.137:82/live2/bfgd.m3u8?id=4200000117&usign=X2titIGzYm9iZjGtuvCYkg
延边卫视,http://38.75.136.137:82/live1/jdtv2.m3u8?isp=dx&id=ybws&usign=X2titIGzYm9iZjGtuvCYkg
康巴卫视,http://111.56.121.176/050000001888/5000000188800000211/index.m3u8?stbId=nil&channel-id=yinhe_live&Contentid=5000000188800000211
康巴卫视,http://38.75.136.137:82/live1/sctv.m3u8?id=kbws&usign=X2titIGzYm9iZjGtuvCYkg
康巴卫视,http://38.75.136.137:82/live1/xuexi.m3u8?id=kbws&usign=X2titIGzYm9iZjGtuvCYkg
康巴卫视,http://38.75.136.137:82/live1/xuexi1.m3u8?id=kbws&usign=X2titIGzYm9iZjGtuvCYkg
康巴卫视,http://38.75.136.137:82/live1/kbws.m3u8?id=kbws&usign=X2titIGzYm9iZjGtuvCYkg
康巴卫视,http://38.75.136.137:82/live1/jdtv2.m3u8?id=kbws&usign=X2titIGzYm9iZjGtuvCYkg
康巴卫视,http://38.75.136.137:82/live1/jdtv2.m3u8?id=kbws&usign=X2titIGzYm9iZjGtuvCYkg
康巴卫视,http://111.202.12.159:8080/3zvkK28/1000/live.m3u8
康巴卫视,http://111.202.12.159:8080/kYGHWzA/1000/live.m3u8
康巴卫视,http://38.75.136.137:82/live1/jdtv2.m3u8?isp=dx&id=kbws&usign=X2titIGzYm9iZjGtuvCYkg
康巴卫视,http://38.75.136.137:82/live1/jdtv2.m3u8?isp=lt&id=kbws&usign=X2titIGzYm9iZjGtuvCYkg
北京,#genre#
北京卫视4K,http://38.75.136.137:82/live1/btv1.m3u8?id=bjws4k&usign=X2titIGzYm9iZjGtuvCYkg
北京卫视4K,http://38.75.136.137:82/live1/zgst.m3u8?id=bjws4k&usign=X2titIGzYm9iZjGtuvCYkg
广东,#genre#
深圳卫视4K,http://38.75.136.137:82/live1/cutv1.m3u8?id=szws4k&usign=X2titIGzYm9iZjGtuvCYkg
深圳卫视4K,http://38.75.136.137:82/live1/gdsztv.m3u8?id=szws4k&usign=X2titIGzYm9iZjGtuvCYkg
深圳卫视4K,http://38.75.136.137:82/live1/zgst.m3u8?id=szws4k&usign=X2titIGzYm9iZjGtuvCYkg
深圳卫视4K,http://livepull-tcms.sztv.com.cn/live/sz4KB.m3u8
湖南,#genre#
湖南卫视4K,http://38.75.136.137:82/live1/zgst.m3u8?id=hnws4k&usign=X2titIGzYm9iZjGtuvCYkg
浙江,#genre#
浙江卫视4K,http://38.75.136.137:82/live1/zjtv1.m3u8?id=zjws4k&usign=X2titIGzYm9iZjGtuvCYkg
浙江卫视4K,http://38.75.136.137:82/live1/zjtv.m3u8?id=zjws4k&usign=X2titIGzYm9iZjGtuvCYkg
浙江卫视4K,https://play-qukan.cztv.com/live/1758879019692345.m3u8
浙江卫视4K,http://38.75.136.137:82/live1/zjtv2.m3u8?id=zjws4k&usign=X2titIGzYm9iZjGtuvCYkg
浙江卫视4K,http://38.75.136.137:82/live1/zgst.m3u8?id=zjws4k&usign=X2titIGzYm9iZjGtuvCYkg
江苏,#genre#
江苏卫视4K,http://38.75.136.137:82/live1/jstv2.m3u8?id=jsws4k&usign=X2titIGzYm9iZjGtuvCYkg
江苏卫视4K,http://38.75.136.137:82/live2/jstv.m3u8?id=jsws4k&usign=X2titIGzYm9iZjGtuvCYkg
江苏卫视4K,http://38.75.136.137:82/live1/zgst.m3u8?id=jsws4k&usign=X2titIGzYm9iZjGtuvCYkg
上海,#genre#
东方卫视4K,http://38.75.136.137:82/live2/shkk.m3u8?id=dfws4k&usign=X2titIGzYm9iZjGtuvCYkg
东方卫视4K,http://38.75.136.137:82/live1/zgst.m3u8?id=dfws4k&usign=X2titIGzYm9iZjGtuvCYkg
山东,#genre#
山东卫视4K,http://38.75.136.137:82/live1/zgst.m3u8?id=sdws4k&usign=X2titIGzYm9iZjGtuvCYkg
四川,#genre#
四川卫视4K,http://38.75.136.137:82/live1/zgst.m3u8?id=scws4k&usign=X2titIGzYm9iZjGtuvCYkg
安徽,#genre#
安徽影视,http://38.75.136.137:82/live2/ahtv2.m3u8?id=ahys&usign=X2titIGzYm9iZjGtuvCYkg
安徽影视,http://38.75.136.137:82/live2/ahtv3.m3u8?id=ahys&usign=X2titIGzYm9iZjGtuvCYkg
安徽影视,https://ahlive.ahwanyun.cn/live/8534e69a9af14e41a362bcef71d7896f/hls.m3u8
安徽影视,http://38.75.136.137:82/live1/ahtv2.m3u8?id=ahys&kdsplayer=media&usign=X2titIGzYm9iZjGtuvCYkg
安徽经济生活,http://38.75.136.137:82/live2/ahtv2.m3u8?id=ahjj&usign=X2titIGzYm9iZjGtuvCYkg
安徽经济生活,http://38.75.136.137:82/live2/ahtv3.m3u8?id=ahjj&usign=X2titIGzYm9iZjGtuvCYkg
安徽经济生活,https://ahlive.ahwanyun.cn/live/5c6207583a334b048f77dddf370bd840/hls.m3u8
安徽经济生活,http://38.75.136.137:82/live1/ahtv2.m3u8?id=ahjj&kdsplayer=media&usign=X2titIGzYm9iZjGtuvCYkg
安徽综艺体育,http://38.75.136.137:82/live2/ahtv2.m3u8?id=ahzy&usign=X2titIGzYm9iZjGtuvCYkg
安徽综艺体育,http://38.75.136.137:82/live2/ahtv3.m3u8?id=ahzy&usign=X2titIGzYm9iZjGtuvCYkg
安徽综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8
安徽综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3.flv
安徽综艺体育,http://38.75.136.137:82/live1/ahtv2.m3u8?id=ahzy&kdsplayer=media&usign=X2titIGzYm9iZjGtuvCYkg
安徽农业科教,http://38.75.136.137:82/live2/ahtv2.m3u8?id=ahkj&usign=X2titIGzYm9iZjGtuvCYkg
安徽农业科教,http://38.75.136.137:82/live2/ahtv3.m3u8?id=ahkj&usign=X2titIGzYm9iZjGtuvCYkg
安徽农业科教,http://38.75.136.137:82/live1/ahtv2.m3u8?id=ahkj&kdsplayer=media&usign=X2titIGzYm9iZjGtuvCYkg
安徽农业科教,http://38.75.136.137:82/live1/jdtv2.m3u8?id=ahkj&usign=X2titIGzYm9iZjGtuvCYkg
安徽公共,http://38.75.136.137:82/live2/ahtv2.m3u8?id=ahgg&usign=X2titIGzYm9iZjGtuvCYkg
安徽公共,http://38.75.136.137:82/live2/ahtv3.m3u8?id=ahgg&usign=X2titIGzYm9iZjGtuvCYkg
安徽公共,http://38.75.136.137:82/live1/ahtv2.m3u8?id=ahgg&kdsplayer=media&usign=X2titIGzYm9iZjGtuvCYkg
安徽公共,http://38.75.136.137:82/live1/jdtv2.m3u8?id=ahgg&usign=X2titIGzYm9iZjGtuvCYkg
安徽国际,http://38.75.136.137:82/live2/ahtv2.m3u8?id=ahgj&usign=X2titIGzYm9iZjGtuvCYkg
安徽国际,http://38.75.136.137:82/live2/ahtv3.m3u8?id=ahgj&usign=X2titIGzYm9iZjGtuvCYkg
安徽国际,http://38.75.136.137:82/live1/ahtv2.m3u8?id=ahgj&kdsplayer=media&usign=X2titIGzYm9iZjGtuvCYkg
安徽国际,http://38.75.136.137:82/live1/jdtv2.m3u8?id=ahgj&usign=X2titIGzYm9iZjGtuvCYkg
安徽导视,http://dspdhls.appcoo.com:8888/live/dspd/index.m3u8
家家购物,http://38.75.136.137:82/live1/jdtv2.m3u8?id=ahgw&usign=X2titIGzYm9iZjGtuvCYkg
睛彩安徽,http://38.75.136.137:82/live1/ahtv2.m3u8?id=ahjc&kdsplayer=media&usign=X2titIGzYm9iZjGtuvCYkg
蚌埠新闻综合,http://38.75.136.137:82/live2/ahtv3.m3u8?id=ahbbtv1&usign=X2titIGzYm9iZjGtuvCYkg
蚌埠新闻综合,http://38.75.136.137:82/live2/ahtv2.m3u8?id=ahbbtv1&usign=X2titIGzYm9iZjGtuvCYkg
池州新闻综合,http://wjsp.chiznews.com:8037/live/xwzh.m3u8
池州新闻综合,http://wjsp.chiznews.com:8037/live/xwzh.flv
池州新闻综合,http://38.75.136.137:82/live1/jdtv2.m3u8?id=ahcztv1&usign=X2titIGzYm9iZjGtuvCYkg
池州文教生活,http://wjsp.chiznews.com:8037/live/wjsh.m3u8
池州文教生活,http://wjsp.chiznews.com:8037/live/wjsh.flv
池州文教生活,http://38.75.136.137:82/live1/jdtv2.m3u8?id=ahcztv2&usign=X2titIGzYm9iZjGtuvCYkg
淮北新闻频道,http://38.75.136.137:82/live2/ahtv2.m3u8?id=ahhbtv1&usign=X2titIGzYm9iZjGtuvCYkg
淮北新闻频道,http://38.75.136.137:82/live2/ahtv3.m3u8?id=ahhbtv1&usign=X2titIGzYm9iZjGtuvCYkg
淮北新闻频道,https://vms-x.hbnews.net/video/xwzh/index.m3u8
淮北新闻频道,https://live.hbnews.net/video/xwzh/index.m3u8
淮北经济生活,https://vms-x.hbnews.net/video/JJSH/index.m3u8
淮北经济生活,https://live.hbnews.net/video/ggpd/index.m3u8
宿州新闻综合,http://live.ahsz.tv/video/s10001-szzh/index.m3u8
宿州新闻综合,rtmp://live.ahsz.tv/video/s10001-szzh
宿州经济生活,http://live.ahsz.tv/video/s10001-ggpd/index.m3u8
宿州经济生活,http://live.ahsz.tv/video/s10001-ggpd
宿州科教频道,http://live.ahsz.tv/video/s10001-kxjy/index.m3u8
宿州科教频道,rtmp://live.ahsz.tv/video/s10001-kxjy
阜阳都市文艺,http://41007.hlsplay.aodianyun.com/tv_radio_41007/tv_channel_2854.m3u8?auth_key=4835990545-0-0-80a02249988a1cd7a605401bb3a97442&extra_key=ohSJKJdeEa3QQlgmBxpudi6ezxha2e0nc6NZj3SHRORmaEFCgqd6yS2lGW3j-QQf56tTLDfQMDwAAnYcmDicXDRhX7-vqQx3Y2n2ERhE5FWfT3X--ob2iuEq3JtYdHC_ndaPCeOBQdXbH--HpXp2yu84RkSRTHg6mejJ52Qu7did-D4rWp9iydThnLbjeQ_1
阜阳生活频道,http://41007.hlsplay.aodianyun.com/tv_radio_41007/tv_channel_2853.m3u8?auth_key=4835990486-0-0-dcdb6cc0aee871a664044ee7a3e83308&extra_key=jiEx28IYtuWJ1_w9kBTIOKIb4qAj8AdUpC907-3A-1heP_ZkcC9shKy2LFM4R9AiQLgQILrQJL1arILWCMAAizwLLRfZ5JckaokxNmuSv2KZs6SyYxsEki45eCNOFysmPiq_XKQRYYjgnOQiBte9knM20QVSjr7_kfGY0ZMQJoKWXhwFqOC7MaahYRl6X9Bv
阜阳教育频道,http://41007.hlsplay.aodianyun.com/tv_radio_41007/tv_channel_2852.m3u8?auth_key=4835990057-0-0-017419faa93529a4aa5fc283632732ca&extra_key=vQshsQkSOG1FT9Mb763SReA_ScJbWZE1GdTHuMtghVIye3UhXJWOF-WqFU3cuQ-uD1nO3QrpvlmEGnULzFj7L_nbUOgIFmahrvO-Mu8U3Rx4MRBSMj7QUjXKdwK-4_tfiHF9qHU4TLF_9Q9bpL7Sk2xp6AMy4uMlD3O5Hmrnu1w2QzhRwTPxeTmKO9iTZamR
铜陵新闻综合,http://38.75.136.137:82/live1/ahqx.m3u8?id=ahtltv1&usign=X2titIGzYm9iZjGtuvCYkg
铜陵新闻综合,https://gnhls.qingmei.tv/live/tlxw.m3u8?volcTime=1753081509&volcSecret=10999ac48fb965e95cd8ac9bbbf625ef
铜陵公共频道,https://gnhls.qingmei.tv/live/tl2.m3u8?volcTime=1743149289&volcSecret=b3e463bef22d0b3352940f54f606a74d
铜陵教育科技,https://gnhls.qingmei.tv/live/tl3.m3u8?volcTime=1743149289&volcSecret=cfb0dd1559ee04df1eb1ce0de3e98d8f
亳州新闻频道,http://38.75.136.137:82/live1/ahqx.m3u8?id=ahbztv1&usign=X2titIGzYm9iZjGtuvCYkg
亳州新闻频道,http://zbbf2.ahbztv.com/live/416.m3u8
亳州新闻频道,http://38.75.136.137:82/live1/ahbztv.m3u8?fmt=flv&id=ahbztv1&usign=X2titIGzYm9iZjGtuvCYkg
亳州新闻频道,http://38.75.136.137:82/live1/ahbztv.m3u8?id=ahbztv1&usign=X2titIGzYm9iZjGtuvCYkg
亳州农村频道,http://zbbf2.ahbztv.com/live/418.m3u8
亳州农村频道,http://38.75.136.137:82/live1/ahbztv.m3u8?fmt=flv&id=ahbztv2&usign=X2titIGzYm9iZjGtuvCYkg
亳州农村频道,http://38.75.136.137:82/live1/ahbztv.m3u8?id=ahbztv2&usign=X2titIGzYm9iZjGtuvCYkg
黄山新闻综合,http://38.75.136.137:82/live1/ahqx.m3u8?id=ahhstv1&usign=X2titIGzYm9iZjGtuvCYkg
黄山新闻综合,http://hslive.hsnewsnet.com/lsdream/hve9Wjs/1000/live.m3u8
黄山文旅频道,http://hslive.hsnewsnet.com/lsdream/iY92ady/1000/live.m3u8
芜湖新闻综合,http://38.75.136.137:82/live2/ahtv2.m3u8?id=ahwhtv1&usign=X2titIGzYm9iZjGtuvCYkg
芜湖新闻综合,http://38.75.136.137:82/live1/hoge.m3u8?ip=ahwhtv&id=7&usign=X2titIGzYm9iZjGtuvCYkg
芜湖生活频道,http://38.75.136.137:82/live1/hoge.m3u8?ip=ahwhtv&id=9&usign=X2titIGzYm9iZjGtuvCYkg
安庆新闻综合,https://aq-live.media.xinhuamm.net/r/252b77197b104e1aa2456481204fb656.m3u8?auth_key=2341308330-0-0-4e8ffbdb0c0dcfab23e1b8962730f59d
安庆新闻综合,http://38.75.136.137:82/live2/ahtv2.m3u8?id=ahaqtv1&usign=X2titIGzYm9iZjGtuvCYkg
安庆新闻综合,http://38.75.136.137:82/live2/ahtv3.m3u8?id=ahaqtv1&usign=X2titIGzYm9iZjGtuvCYkg
安庆新闻综合,http://48535.hlsplay.aodianyun.com/tv_radio_48535/tv_channel_2969.m3u8
安庆新闻综合,http://52223.hlsplay.aodianyun.com/tv_radio_52223/tv_channel_3214.m3u8?auth_key=4840160301-0-0-378c5d20acdfb32e54fe2f61b057ecff&extra_key=qj4e5_Ej_mtN2cbGJEcXXjgw_HVomOse5m7vYzTTZ4M3tRajimjfp6N0QpS7g3ceGHkR7LqT0Kxj8Tn2sRlk7RwZ0GaWLs_CkzOYAF6IHwgf6Lbta-F7B_2g6wO7mYGIamz4w7or8NkNjGhC4MExW4sdqzTUSoe9cXN-snl9s9OhN0PIDv0lxTbXYIJ7fSDU
安庆经济生活,https://aq-live.media.xinhuamm.net/r/ed093a3514bd4174b1dbd5af8a8e0a9c.m3u8?auth_key=2341308528-0-0-1d8df1d541b495f33875e247c9300fc1
安庆经济生活,http://52223.hlsplay.aodianyun.com/tv_radio_52223/tv_channel_3215.m3u8?auth_key=4840160247-0-0-09f173f08ee665e4b1b65aa69a5ee46d&extra_key=9Gv-6hfRrMAaAuD7AYFdmB969naxPovqhZHAkcCYJSb1EAOCXARnqb8CUtO3J79-DQBGs-_55m2odXUh9cAecLDbz52sbpGw9b0f7umLy91QXS1P_Ueiz0_24GvOOdDugwSYLDZBUq-Ia5AZgi3CDUtTcex5hgsjrgkpwyXJnQH37tIiCpZY3zrNbW0tiDDU
六安新闻综合,http://38.75.136.137:82/live2/ahtv2.m3u8?id=ahlatv1&usign=X2titIGzYm9iZjGtuvCYkg
六安新闻综合,http://38.75.136.137:82/live2/ahtv3.m3u8?id=ahlatv1&usign=X2titIGzYm9iZjGtuvCYkg
宣城综合频道,http://38.75.136.137:82/live2/ahtv3.m3u8?id=ahxctv1&usign=X2titIGzYm9iZjGtuvCYkg
宣城综合频道,http://38.75.136.137:82/live2/ahtv2.m3u8?id=ahxctv1&usign=X2titIGzYm9iZjGtuvCYkg
淮南新闻综合,http://38.75.136.137:82/live1/ahqx.m3u8?id=ahhntv1&usign=X2titIGzYm9iZjGtuvCYkg
淮南新闻综合,https://ahlive.ahwanyun.cn/live/8f025f302a3441f4b5a45ad4f06b42cb/hls.m3u8
淮南新闻综合,http://stream.0554news.com/hnds1/sd/live.m3u8
淮南民生频道,http://stream.0554news.com/hnds2/sd/live.m3u8
淮南民生频道,http://112.30.194.221:20080/live/6e43da3335a640b3a73c948fccf935c5/hls.m3u8
淮南民生频道,http://112.30.194.221:20080/live/6e43da3335a640b3a73c948fccf935c5.flv
马鞍山综合频道,https://live.masbcx.cn/37da93f77452420d8990a9e91d865b81/94a165a5a7104676b7c68e39b4917d20.m3u8?auth_key=2334657789-9dd6b0079eb842f3a29bba1254dfedc3-0-2175f4b991c6e69d890d998237654a14
马鞍山综合频道,http://38.75.136.137:82/live1/jdtv2.m3u8?id=ahmastv1&usign=X2titIGzYm9iZjGtuvCYkg
马鞍山科教生活,https://live.masbcx.cn/fe60c7f6a746404590186208394ceb43/935bce782af148c18a8048eabb0d7afa.m3u8?auth_key=2334657804-859d6a4ae6094480b20ff635612cd14d-0-8151ea4280c5f6a71fad438456ffa6df
马鞍山科教生活,http://38.75.136.137:82/live1/jdtv2.m3u8?id=ahmastv2&usign=X2titIGzYm9iZjGtuvCYkg
滁州新闻综合,http://38.75.136.137:82/live1/ahqx.m3u8?id=ahcutv1&usign=X2titIGzYm9iZjGtuvCYkg
滁州新闻综合,http://live.cztv.cc:85/live/xwpd.m3u8
滁州科教频道,http://live.cztv.cc:85/live/sjpd.m3u8
滁州公共频道,http://live.cztv.cc:85/live/ggpd.m3u8
南陵新闻综合,http://38.75.136.137:82/live1/hoge.m3u8?ip=ahwhtv&id=40&usign=X2titIGzYm9iZjGtuvCYkg
无为新闻综合,https://ahlive.ahwanyun.cn/live/3065a7fde2f9429fb63898670bec988e/hls.m3u8
无为新闻综合,https://ahlive.ahwanyun.cn/live/3065a7fde2f9429fb63898670bec988e.flv
固镇新闻频道,http://www.guzhenm.com:7001/hls/hd-live.m3u8
五河新闻综合,https://file.wuhermt.cn/hls/wuhe2/playlist.m3u8
阜南新闻综合,https://xhmm-new-live.media.xinhuamm.net/liveNoRecord/a42bf9ee9c224a44a393aafc33990c78_111ae5a842ff4b32ab277ed1d9e216c5.m3u8?auth_key=2017017629-3866c768f70a4b47a2352f7b746e7bc1-0-1470ba4cbd641cbe479da8838d3396da
太和新闻综合,https://play-hsbj-static-bgp.vzan.com/1110366022/109031811546416830/live.m3u8
广德新闻综合,https://live.gdtv.ah.cn/live/newsTV.m3u8
广德生活频道,https://live.gdtv.ah.cn/live/shenghuoTV.m3u8
绩溪新闻频道,http://xzbf.fst1994.cn/jxtv/jxzh.m3u8
泾县新闻综合,https://apisave.jxnn.cn/hls/xwzonhe/playlist.m3u8
泾县文化旅游,https://apisave.jxnn.cn/hls/wenlv/playlist.m3u8
当涂新闻综合,http://112.30.194.221:20080/live/4f38ef59c79e4d4bac1a995681102573/hls.m3u8
含山新闻综合,https://newfiles.hswltv.com/hls/hanshanzh/playlist.m3u8
和县新闻综合,https://live.hxrmt.cn/hls/hexianzh/index.m3u8
淮北矿业新闻综合,http://xcblive.hbcoal.com/3/sd/live.m3u8
濉溪综合频道,http://112.30.194.221:20080/live/7f6926bc79174b03a212fe2aad0b62b6/hls.m3u8
濉溪电视二套,http://112.30.194.221:20080/live/b4bd9bfcda3b467d8f358db687750226/hls.m3u8
祁门综合频道,http://file.qmxrmt.com/nmip-media/channellive/channel108622/playlist.m3u8
祁门综合频道,rtmp://tv.qmxrmt.com/chan/ch1
歙县综合频道,http://wyflv.ahwanyun.cn/live/4b3024127d1c472986ccdcb454f81a9f.flv
歙县综合频道,http://wyflv.ahwanyun.cn/live/4b3024127d1c472986ccdcb454f81a9f.m3u8
黟县综合频道,http://app.yixianfabu.com:1935/live/yixian/playlist.m3u8
黟县综合频道,http://114.104.147.15:1935/live/yixian/playlist.m3u8
灵璧综合频道,http://live.cms.anhuinews.com/video/s10003-lbtv/index.m3u8
萧县新闻综合,http://60.171.239.216:9080/hls/stream1.m3u8
萧县新闻综合,http://60.171.239.216:5000/hls/stream1.m3u8
肥东新闻综合,http://l-live.feidongtv.com/live/xwzh.m3u8?volcTime=1750068555&volcSecret=9965f9cd3a8867f0ccafabf0abed15b1
肥东经济生活,https://l-live.feidongtv.com/live/jjsh.m3u8?volcTime=1750068555&volcSecret=7a68bbd796855691ff668e5127bedb76
肥西综合频道,http://112.30.194.221:20080/live/7210e3a27cc64ac4a3f7aba2e2b683d5/hls.m3u8
肥西综合频道,http://112.30.194.221:20080/live/7210e3a27cc64ac4a3f7aba2e2b683d5.flv
庐江新闻频道,http://ljtv-wshls.homecdn.com/live/13607.m3u8
涡阳新闻综合,http://220.180.124.18:888/live/ch2.m3u8
涡阳新闻综合,http://220.180.124.18:888/live/ch0.m3u8
蒙城新闻频道,https://p2hs.vzan.com/200263/698384284379943742/live.m3u8?zbid=200263&tpid=1914190744
蒙城新闻频道,https://play-hsbj.vzan.com/200263/698384284379943742/live.m3u8
潜山新闻综合,http://60.171.171.101:8278/rtmp_export/video22.m3u8
宿松新闻综合,rtmp://52181.lssplay.aodianyun.com/tv_radio_52181/tv_channel_3390?auth_key=4849469644-0-0-4ebac1aa7b06c07197e6a43bb43b3fa7
宿松戏曲文艺,rtmp://52181.lssplay.aodianyun.com/tv_radio_52181/tv_channel_3389?auth_key=4849469668-0-0-a08583749fce624e9ff690c859fcf8ae
望江新闻综合,https://gnhls.qingmei.tv/live/wjxw.m3u8?volcTime=1753081769&volcSecret=417e16d73e15903fc21a4491f761a3e5
望江黄梅戏,https://gnhls.qingmei.tv/live/wjhmx.m3u8?volcTime=1753081769&volcSecret=cd51a83cfe531c6d73edf45b7ad32154
岳西综合频道,https://ahlive.ahwanyun.cn/live/7e6dc3845c124c85999bcb4ae2eeddf7/hls.m3u8
岳西综合频道,http://112.27.49.135:8090/hls/main0/playlist.m3u8
凤台综合频道,https://live.fst1994.net/hls/fengtaizh/index.m3u8
凤台文化生活,https://live.fst1994.net/hls/fengtaiwenhua/index.m3u8
霍邱新闻综合,http://112.30.194.221:20080/live/186d03e65fd64d33b033c31da5a4a5a0/hls.m3u8
霍邱新闻综合,http://112.30.194.221:20080/live/186d03e65fd64d33b033c31da5a4a5a0.flv
金寨综合频道,http://file.kanjinzhai.cn/hls/jinzhaixw/playlist.m3u8
淮河能源综合,http://play.hhnynews.com/huaihe/online.m3u8?auth_key=1720572937-0-0-ebd6c35757d0771723a94f37aa4b3b99
北京,#genre#
北京文艺,http://38.75.136.137:82/live1/btv1.m3u8?id=btv2&usign=X2titIGzYm9iZjGtuvCYkg
北京文艺,http://38.75.136.137:82/live1/jdtv2.m3u8?id=btv2&usign=X2titIGzYm9iZjGtuvCYkg
北京纪实科教,http://38.75.136.137:82/live1/jsb.m3u8?id=btv3&usign=X2titIGzYm9iZjGtuvCYkg
北京纪实科教,http://38.75.136.137:82/live1/jsb1.m3u8?id=btv3&usign=X2titIGzYm9iZjGtuvCYkg
北京纪实科教,http://38.75.136.137:82/live1/btv1.m3u8?id=btv3&usign=X2titIGzYm9iZjGtuvCYkg
北京纪实科教,http://38.75.136.137:82/live1/jsb.m3u8?id=btv3&ip=whus25&usign=X2titIGzYm9iZjGtuvCYkg
北京纪实科教,http://223.106.228.24/downflv.brtvcloud.com/8klive/8kliveok.m3u8
北京纪实科教,http://38.75.136.137:82/live2/bfgd.m3u8?id=4200000113&usign=X2titIGzYm9iZjGtuvCYkg
北京纪实科教,http://38.75.136.137:82/live1/jdtv2.m3u8?id=btv3&usign=X2titIGzYm9iZjGtuvCYkg
北京纪实科教,http://38.75.136.137:82/live1/jdtv2.m3u8?id=btv3&usign=X2titIGzYm9iZjGtuvCYkg
北京影视,http://38.75.136.137:82/live1/btv1.m3u8?id=btv4&usign=X2titIGzYm9iZjGtuvCYkg
北京影视,http://38.75.136.137:82/live1/jdtv2.m3u8?id=btv4&usign=X2titIGzYm9iZjGtuvCYkg
北京财经,http://38.75.136.137:82/live1/btv1.m3u8?id=btv5&usign=X2titIGzYm9iZjGtuvCYkg
北京生活,http://38.75.136.137:82/live1/btv1.m3u8?id=btv7&usign=X2titIGzYm9iZjGtuvCYkg
北京新闻,http://38.75.136.137:82/live1/btv1.m3u8?id=btv9&usign=X2titIGzYm9iZjGtuvCYkg
北京新闻,http://38.75.136.137:82/live1/jdtv2.m3u8?id=btv9&usign=X2titIGzYm9iZjGtuvCYkg
北京卡酷少儿,http://111.56.121.176/050000001888/5000000188800000055/index.m3u8?stbId=nil&channel-id=yinhe_live&Contentid=5000000188800000055
北京卡酷少儿,http://38.75.136.137:82/live1/jsb.m3u8?id=btvkk&usign=X2titIGzYm9iZjGtuvCYkg
北京卡酷少儿,http://38.75.136.137:82/live1/btv1.m3u8?id=btvkk&usign=X2titIGzYm9iZjGtuvCYkg
北京卡酷少儿,http://38.75.136.137:82/live1/jsb1.m3u8?id=btvkk&usign=X2titIGzYm9iZjGtuvCYkg
北京卡酷少儿,http://39.134.168.76/PLTV/1/224/3221225642/index.m3u8
北京卡酷少儿,http://38.75.136.137:82/live1/jsb.m3u8?id=btvkk&ip=whus17&usign=X2titIGzYm9iZjGtuvCYkg
北京卡酷少儿,http://[2409:8087:1006:301:2026::1b]/gslbserv.iptv.nm.chinamobile.com/PLTV/88888890/224/3221225687/01.m3u8?fmt=ts2hls
北京卡酷少儿,http://[2409:8087:1006:301:2026::16]/gslbserv.iptv.nm.chinamobile.com/PLTV/88888890/224/3221225687/01.m3u8?fmt=ts2hls
北京卡酷少儿,http://38.75.136.137:82/live2/bfgd.m3u8?id=4200000106&usign=X2titIGzYm9iZjGtuvCYkg
